213,1,0.225
213,2,0.094
213,3,0.163
213,4,0.089
213,5,0.143
213,6,0.114
213,7,0.113
213,8,0.13
213,9,0.099
213,10,0.138
213,11,0.091
213,12,0.212
213,13,0.278
213,14,0.322
213,15,0.308
213,16,1.53
213,17,0.351
213,18,0.41
213,19,0.289
213,20,0.208
213,21,0.658
213,22,0.13
213,23,0.146
213,24,0.092
213,25,0.852
213,26,2.359
213,27,1.117
213,28,2.275
213,29,0.907
213,30,1.862
213,31,2.567
213,32,2.003
213,33,1.343
213,34,0.964
213,35,1.159
213,36,0.939
213,37,1.084
213,38,0.326
213,39,0.296
213,40,1.664
213,41,2.352
213,42,1.976
213,43,0.57
213,44,0.625
213,45,0.792
213,46,0.321
213,47,0.487
213,48,0.261
214,1,0.232
214,2,0.158
214,3,0.09
214,4,0.175
214,5,0.054
214,6,0.188
214,7,0.041
214,8,0.185
214,9,0.044
214,10,0.179
214,11,0.071
214,12,0.239
214,13,0.243
214,14,0.372
214,15,0.475
214,16,1.469
214,17,0.33
214,18,0.667
214,19,0.324
214,20,2.077
214,21,3.432
214,22,2.237
214,23,1.795
214,24,0.339
214,25,1.757
214,26,0.368
214,27,0.212
214,28,0.245
214,29,0.203
214,30,0.377
214,31,0.191
214,32,0.246
214,33,0.197
214,34,0.445
214,35,1.171
214,36,0.822
214,37,0.111
214,38,0.266
214,39,0.257
214,40,0.345
214,41,0.585
214,42,0.44
214,43,0.442
214,44,0.531
214,45,0.365
214,46,0.665
214,47,0.413
214,48,0.236
215,1,0.254
215,2,0.215
215,3,0.115
215,4,0.13
215,5,0.099
215,6,0.149
215,7,0.107
215,8,0.157
215,9,0.075
215,10,0.148
215,11,0.079
215,12,0.222
215,13,0.268
215,14,0.333
215,15,0.304
215,16,0.637
215,17,1.542
215,18,0.401
215,19,0.163
215,20,0.535
215,21,0.315
215,22,0.208
215,23,0.219
215,24,1.473
215,25,2.425
215,26,0.973
215,27,0.199
215,28,0.422
215,29,0.212
215,30,0.177
215,31,0.577
215,32,0.18
215,33,0.552
215,34,0.267
215,35,0.221
215,36,0.267
215,37,0.42
215,38,0.367
215,39,0.245
215,40,0.422
215,41,0.745
215,42,1.942
215,43,0.515
215,44,0.646
215,45,0.342
215,46,0.353
215,47,0.285
215,48,0.237
216,1,0.128
216,2,0.112
216,3,0.135
216,4,0.091
216,5,0.135
216,6,0.113
216,7,0.132
216,8,0.139
216,9,0.105
216,10,0.133
216,11,0.096
216,12,0.215
216,13,0.267
216,14,0.343
216,15,0.256
216,16,1.948
216,17,0.504
216,18,0.818
216,19,0.38
216,20,0.241
216,21,0.115
216,22,0.158
216,23,0.419
216,24,0.337
216,25,0.177
216,26,0.162
216,27,0.288
216,28,1.31
216,29,0.099
216,30,0.164
216,31,0.103
216,32,0.132
216,33,0.099
216,34,0.398
216,35,0.162
216,36,0.28
216,37,0.421
216,38,0.374
216,39,0.265
216,40,0.165
216,41,0.162
216,42,0.126
216,43,0.169
216,44,0.173
216,45,0.24
216,46,0.594
216,47,0.321
216,48,0.403
217,1,0.086
217,2,0.161
217,3,0.068
217,4,0.164
217,5,0.069
217,6,0.178
217,7,0.074
217,8,0.169
217,9,0.054
