213,1,1.258
213,2,0.567
213,3,0.679
213,4,0.393
213,5,0.419
213,6,0.121
213,7,0.267
213,8,0.293
213,9,0.416
213,10,0.179
213,11,0.191
213,12,0.313
213,13,0.354
213,14,0.258
213,15,0.107
213,16,0.442
213,17,0.205
213,18,0.298
213,19,0.108
213,20,0.571
213,21,0.107
213,22,0.296
213,23,0.167
213,24,0.39
213,25,0.216
213,26,0.14
213,27,0.404
213,28,0.202
213,29,0.286
213,30,0.107
213,31,0.474
213,32,0.278
213,33,0.108
213,34,0.448
213,35,0.221
213,36,0.254
213,37,0.151
213,38,0.329
213,39,0.296
213,40,0.428
213,41,0.693
213,42,0.719
213,43,0.623
213,44,1.134
213,45,1.42
213,46,1.048
213,47,0.777
213,48,1.128
214,1,1.059
214,2,0.6
214,3,0.8
214,4,0.571
214,5,0.399
214,6,0.373
214,7,0.109
214,8,0.431
214,9,0.429
214,10,0.109
214,11,0.338
214,12,0.253
214,13,0.278
214,14,0.286
214,15,0.135
214,16,0.596
214,17,0.15
214,18,0.108
214,19,0.385
214,20,0.295
214,21,0.294
214,22,0.15
214,23,0.286
214,24,0.325
214,25,0.107
214,26,0.86
214,27,0.529
214,28,0.525
214,29,0.753
214,30,0.56
214,31,0.751
214,32,0.594
214,33,1.098
214,34,0.717
214,35,0.517
214,36,0.783
214,37,0.71
214,38,0.811
214,39,0.516
214,40,1.073
214,41,1.13
214,42,0.917
214,43,1.059
214,44,1.325
214,45,1.436
214,46,1.435
214,47,1.177
214,48,1.16
215,1,1.252
215,2,1.208
215,3,0.948
215,4,0.619
215,5,0.52
215,6,0.65
215,7,0.323
215,8,0.319
215,9,0.108
215,10,0.485
215,11,0.229
215,12,0.288
215,13,0.127
215,14,0.545
215,15,0.132
215,16,0.254
215,17,0.32
215,18,0.337
215,19,0.186
215,20,0.2
215,21,0.486
215,22,0.205
215,23,0.231
215,24,0.145
215,25,0.512
215,26,0.308
215,27,0.275
215,28,0.192
215,29,0.361
215,30,0.107
215,31,0.711
215,32,0.629
215,33,0.749
215,34,0.606
215,35,0.924
215,36,0.614
215,37,0.772
215,38,0.79
215,39,0.62
215,40,0.873
215,41,1.092
215,42,1.318
215,43,0.794
215,44,0.934
215,45,1.148
215,46,1.437
215,47,1.148
215,48,0.733
216,1,0.769
216,2,0.503
216,3,0.604
216,4,0.321
216,5,0.327
216,6,0.108
216,7,0.319
216,8,0.404
216,9,0.33
216,10,0.108
216,11,0.308
216,12,0.346
216,13,0.287
216,14,0.128
216,15,0.468
216,16,0.271
216,17,0.183
216,18,0.226
216,19,0.356
216,20,0.281
216,21,0.106
216,22,0.504
216,23,0.118
216,24,0.306
216,25,0.3
216,26,0.298
216,27,0.195
216,28,0.563
216,29,0.118
216,30,0.208
216,31,0.346
216,32,0.149
216,33,0.455
216,34,0.617
216,35,0.755
216,36,0.553
216,37,1.045
216,38,0.896
216,39,0.815
216,40,0.897
216,41,1.042
216,42,1.0
216,43,0.739
216,44,1.241
216,45,1.423
216,46,1.323
216,47,1.142
216,48,1.135
217,1,0.997
217,2,0.808
217,3,0.74
217,4,0.111
217,5,0.53
217,6,0.437
217,7,0.109
217,8,0.336
217,9,0.264
217,10,0.459
217,11,0.108
217,12,0.165
217,13,0.547
217,14,0.11
217,15,0.331
217,16,0.232
217,17,0.276
217,18,0.257
217,19,0.161
217,20,0.478
217,21,0.13
217,22,0.108
217,23,0.644
217,24,0.127
217,25,0.106
217,26,0.256
217,27,0.485
217,28,0.158
217,29,0.308
217,30,0.284
217,31,0.37
217,32,0.353
217,33,0.747
217,34,0.476
217,35,0.871
217,36,0.912
217,37,0.703
217,38,0.61
217,39,0.912
217,40,0.786
217,41,0.586
217,42,0.802
217,43,1.088
217,44,1.393
217,45,1.134
217,46,0.894
217,47,0.747
217,48,0.749
218,1,1.159
218,2,0.804
218,3,0.115
218,4,0.113
218,5,0.184
218,6,0.304
218,7,0.283
218,8,0.504
218,9,0.334
218,10,0.142
218,11,0.108
218,12,0.212
218,13,0.299
218,14,0.504
218,15,0.237
218,16,0.211
218,17,0.107
218,18,0.151
218,19,0.265
218,20,0.107
218,21,0.496
218,22,0.746
218,23,0.118
218,24,0.111
218,25,0.353
218,26,0.106
218,27,0.107
218,28,0.306
218,29,0.117
218,30,0.107
218,31,0.266
218,32,0.171
218,33,0.493
218,34,0.571
218,35,0.553
218,36,0.116
218,37,0.108
218,38,0.268
218,39,0.312
218,40,0.479
218,41,0.556
218,42,0.591
218,43,0.846
218,44,1.231
218,45,1.428
218,46,1.445
218,47,1.378
218,48,1.079
219,1,0.925
219,2,0.916
219,3,0.893
219,4,0.847
219,5,0.146
219,6,0.112
219,7,0.109
219,8,0.24
219,9,0.223
219,10,0.11
219,11,0.109
219,12,0.325
219,13,0.109
219,14,0.108
219,15,0.606
219,16,0.563
219,17,0.49
219,18,0.237
219,19,0.199
219,20,0.106
219,21,0.177
219,22,0.223
219,23,0.106
219,24,0.193
219,25,0.205
219,26,0.167
219,27,0.583
219,28,0.417
219,29,0.502
219,30,0.561
219,31,0.41
219,32,0.111
219,33,0.106
219,34,0.284
219,35,0.143
219,36,0.212
219,37,0.254
219,38,0.202
219,39,0.107
219,40,0.432
219,41,1.05
219,42,0.954
219,43,1.087
219,44,1.148
219,45,1.026
219,46,0.737
219,47,0.733
219,48,0.904
220,1,0.901
220,2,0.558
220,3,0.701
220,4,0.805
220,5,0.618
220,6,0.107
220,7,0.108
220,8,0.252
220,9,0.219
220,10,0.108
220,11,0.108
220,12,0.673
220,13,0.586
220,14,0.3
220,15,0.107
220,16,0.295
220,17,0.16
220,18,0.108
220,19,0.158
220,20,0.291
220,21,0.116
220,22,0.275
220,23,0.72
220,24,0.403
220,25,0.107
220,26,0.107
220,27,0.345
220,28,0.109
220,29,0.109
220,30,0.281
220,31,0.172
220,32,0.305
220,33,0.627
220,34,0.74
220,35,0.16
220,36,0.106
220,37,0.139
220,38,0.321
220,39,0.204
220,40,0.51
220,41,0.7
220,42,0.851
220,43,0.96
220,44,1.228
220,45,1.206
220,46,1.234
220,47,1.145
220,48,1.443
221,1,1.099
221,2,0.715
221,3,0.289
221,4,0.096
221,5,0.263
221,6,0.498
221,7,0.505
221,8,0.299
221,9,0.325
221,10,0.275
221,11,0.106
221,12,0.105
221,13,0.105
221,14,0.552
221,15,0.526
221,16,0.273
221,17,0.166
221,18,0.301
221,19,0.106
221,20,0.105
221,21,0.368
221,22,0.586
221,23,0.264
221,24,0.227
221,25,0.42
221,26,0.473
221,27,0.932
221,28,0.998
221,29,0.823
221,30,0.725
221,31,0.743
221,32,0.558
221,33,0.524
221,34,0.875
221,35,1.146
221,36,0.518
221,37,0.556
221,38,0.927
221,39,1.16
221,40,1.138
221,41,0.558
221,42,0.614
221,43,0.916
221,44,1.338
221,45,1.432
221,46,1.189
221,47,1.138
221,48,0.988
222,1,0.949
222,2,0.672
222,3,0.559
222,4,0.271
222,5,0.27
222,6,0.359
222,7,0.225
222,8,0.467
222,9,0.109
222,10,0.361
222,11,0.396
222,12,0.109
222,13,0.362
222,14,0.301
222,15,0.299
222,16,0.208
222,17,0.259
222,18,0.332
222,19,0.22
222,20,0.403
222,21,0.153
222,22,0.283
222,23,0.398
222,24,0.108
222,25,0.295
222,26,0.4
222,27,0.107
222,28,0.306
222,29,0.182
222,30,0.31
222,31,0.296
222,32,0.107
222,33,0.16
222,34,0.241
222,35,0.138
222,36,0.623
222,37,0.318
222,38,0.139
222,39,0.407
222,40,0.413
222,41,0.914
222,42,1.436
222,43,1.286
222,44,1.136
222,45,1.066
222,46,0.89
222,47,0.846
222,48,0.289
223,1,0.114
223,2,0.346
223,3,0.109
223,4,0.108
223,5,0.309
223,6,0.123
223,7,0.314
223,8,0.709
223,9,0.758
223,10,0.328
223,11,0.107
223,12,0.107
223,13,0.327
223,14,0.128
223,15,0.107
223,16,0.21
223,17,0.227
223,18,0.107
223,19,0.135
223,20,0.302
223,21,0.468
223,22,0.555
223,23,0.803
223,24,0.434
223,25,0.108
223,26,0.114
223,27,0.108
223,28,0.31
223,29,0.181
223,30,0.512
223,31,0.612
223,32,0.726
223,33,0.444
223,34,0.106
223,35,0.216
223,36,0.252
223,37,0.107
223,38,0.106
223,39,0.35
223,40,0.513
223,41,0.839
223,42,1.211
223,43,1.236
223,44,1.186
223,45,1.13
223,46,0.78
223,47,0.864
223,48,0.869
224,1,0.525
224,2,0.436
224,3,0.148
224,4,0.527
224,5,0.664
224,6,0.739
224,7,0.119
224,8,0.107
224,9,0.107
224,10,0.327
224,11,0.158
224,12,0.107
224,13,0.173
224,14,0.29
224,15,0.114
224,16,0.53
224,17,0.794
224,18,0.596
224,19,0.004
224,20,0.0
224,21,0.0
224,22,0.0
224,23,0.0
224,24,0.0
224,25,0.0
224,26,0.0
224,27,0.0
224,28,0.0
224,29,0.0
224,30,0.0
224,31,0.0
224,32,0.0
224,33,0.0
224,34,0.0
224,35,0.0
224,36,0.277
224,37,0.399
224,38,0.185
224,39,0.107
224,40,0.708
224,41,1.0
224,42,1.172
224,43,1.413
224,44,1.413
224,45,0.965
224,46,0.746
224,47,0.881
224,48,1.192
225,1,1.176
225,2,0.923
225,3,0.489
225,4,0.165
225,5,0.11
225,6,0.11
225,7,0.324
225,8,0.209
225,9,0.109
225,10,0.109
225,11,0.3
225,12,0.186
225,13,0.493
225,14,0.574
225,15,0.785
225,16,0.177
225,17,0.106
225,18,0.108
225,19,0.316
225,20,0.164
225,21,0.108
225,22,0.176
225,23,0.258
225,24,0.108
225,25,0.195
225,26,0.744
225,27,0.538
225,28,0.392
225,29,0.332
225,30,0.123
225,31,0.13
225,32,0.313
225,33,0.108
225,34,0.109
225,35,0.346
225,36,0.358
225,37,0.499
225,38,0.553
225,39,0.112
225,40,0.468
225,41,0.736
225,42,1.025
225,43,1.129
225,44,1.319
225,45,1.118
225,46,0.741
225,47,0.735
225,48,0.941
226,1,1.159
226,2,0.546
226,3,0.108
226,4,0.128
226,5,0.799
226,6,0.29
226,7,0.11
226,8,0.2
226,9,0.436
226,10,0.361
226,11,0.109
226,12,0.439
226,13,0.218
226,14,0.283
226,15,0.38
226,16,0.145
226,17,0.349
226,18,0.422
226,19,0.115
226,20,0.218
226,21,0.714
226,22,0.123
226,23,0.109
226,24,0.363
226,25,0.262
226,26,0.296
226,27,0.264
226,28,0.134
226,29,0.577
226,30,0.144
226,31,0.106
226,32,0.555
226,33,0.173
226,34,0.225
226,35,0.314
226,36,0.243
226,37,0.364
226,38,0.146
226,39,0.397
226,40,0.771
226,41,0.567
226,42,0.928
226,43,0.829
226,44,1.323
226,45,1.14
226,46,1.127
