213,1,0.031
213,2,0.102
213,3,0.034
213,4,0.094
213,5,0.044
213,6,0.081
213,7,0.051
213,8,0.073
213,9,0.057
213,10,0.067
213,11,0.062
213,12,0.059
213,13,0.07
213,14,0.049
213,15,0.34
213,16,0.022
213,17,0.178
213,18,0.287
213,19,0.825
213,20,0.124
213,21,0.216
213,22,1.491
213,23,1.401
213,24,0.133
213,25,0.09
213,26,0.031
213,27,0.091
213,28,0.03
213,29,0.095
213,30,0.022
213,31,0.361
213,32,0.137
213,33,0.195
213,34,0.185
213,35,0.321
213,36,0.34
213,37,0.333
213,38,0.173
213,39,0.204
213,40,0.172
213,41,0.152
213,42,0.145
213,43,0.173
213,44,0.367
213,45,0.35
213,46,0.509
213,47,0.238
213,48,0.169
214,1,0.077
214,2,0.165
214,3,0.083
214,4,0.157
214,5,0.081
214,6,0.157
214,7,0.082
214,8,0.159
214,9,0.078
214,10,0.164
214,11,0.075
214,12,0.167
214,13,0.103
214,14,0.486
214,15,0.186
214,16,0.272
214,17,0.116
214,18,0.54
214,19,0.253
214,20,0.188
214,21,0.167
214,22,0.421
214,23,0.122
214,24,0.209
214,25,0.116
214,26,0.103
214,27,0.026
214,28,0.086
214,29,0.035
214,30,0.078
214,31,0.1
214,32,0.351
214,33,0.176
214,34,0.224
214,35,0.17
214,36,0.218
214,37,0.792
214,38,0.258
214,39,0.154
214,40,0.248
214,41,0.137
214,42,0.219
214,43,0.173
214,44,0.477
214,45,0.608
214,46,0.308
214,47,0.084
214,48,0.166
215,1,0.08
215,2,0.159
215,3,0.087
215,4,0.156
215,5,0.089
215,6,0.156
215,7,0.085
215,8,0.161
215,9,0.077
215,10,0.167
215,11,0.076
215,12,0.167
215,13,0.262
215,14,1.993
215,15,0.129
215,16,0.812
215,17,2.384
215,18,1.582
215,19,1.415
215,20,2.204
215,21,0.887
215,22,2.134
215,23,0.971
215,24,0.127
215,25,0.196
215,26,0.143
215,27,0.447
215,28,0.712
215,29,0.906
215,30,2.07
215,31,0.463
215,32,2.541
215,33,0.253
215,34,0.147
215,35,0.18
215,36,0.152
215,37,0.341
215,38,1.771
215,39,3.098
215,40,0.839
215,41,0.443
215,42,0.336
215,43,0.434
215,44,0.318
215,45,0.36
215,46,0.28
215,47,0.32
215,48,0.197
216,1,0.065
216,2,0.084
216,3,0.065
