213,1,0.192
213,2,0.25
213,3,0.259
213,4,0.152
213,5,0.128
213,6,0.187
213,7,0.096
213,8,0.159
213,9,0.159
213,10,0.096
213,11,0.169
213,12,0.175
213,13,0.204
213,14,0.273
213,15,0.262
213,16,0.199
213,17,0.245
213,18,0.274
213,19,1.214
213,20,0.893
213,21,0.4
213,22,0.251
213,23,1.884
213,24,1.865
213,25,2.409
213,26,4.256
213,27,2.276
213,28,2.225
213,29,1.496
213,30,0.651
213,31,0.609
213,32,0.33
213,33,2.694
213,34,1.476
213,35,0.899
213,36,0.172
213,37,0.272
213,38,0.36
213,39,1.16
213,40,0.366
213,41,0.367
213,42,0.346
213,43,0.85
213,44,0.789
213,45,0.56
213,46,0.603
213,47,0.322
213,48,0.251
214,1,0.387
214,2,0.079
214,3,0.176
214,4,0.113
214,5,0.08
214,6,0.176
214,7,0.11
214,8,0.084
214,9,0.183
214,10,0.129
214,11,0.091
214,12,0.162
214,13,0.144
214,14,0.089
214,15,0.139
214,16,0.169
214,17,0.089
214,18,0.638
214,19,1.187
214,20,0.849
214,21,0.404
214,22,0.088
214,23,0.076
214,24,1.258
214,25,0.076
214,26,0.076
214,27,0.181
214,28,0.134
214,29,0.616
214,30,0.788
214,31,0.079
214,32,0.107
214,33,0.168
214,34,0.077
214,35,0.102
214,36,0.515
214,37,0.107
214,38,0.211
214,39,0.125
214,40,0.186
214,41,0.257
214,42,0.356
214,43,0.559
214,44,0.819
214,45,0.566
214,46,0.777
214,47,0.232
214,48,0.172
215,1,0.103
215,2,0.086
215,3,0.194
215,4,0.078
215,5,0.135
215,6,0.146
215,7,0.087
215,8,0.159
215,9,0.126
215,10,0.11
215,11,0.166
215,12,0.128
215,13,0.079
215,14,0.146
215,15,0.147
215,16,0.079
215,17,0.116
215,18,0.48
215,19,0.697
215,20,0.328
215,21,0.68
215,22,1.499
215,23,2.176
215,24,0.865
215,25,0.86
215,26,1.05
215,27,0.239
215,28,0.194
215,29,0.098
215,30,0.983
215,31,0.565
215,32,0.446
215,33,0.191
215,34,1.034
215,35,0.564
215,36,1.352
215,37,0.439
215,38,0.327
215,39,0.578
215,40,2.183
215,41,1.893
215,42,0.869
215,43,0.439
215,44,1.118
215,45,2.848
215,46,1.556
215,47,0.12
215,48,0.138
216,1,0.146
216,2,0.129
216,3,0.291
216,4,0.108
216,5,0.08
216,6,0.206
216,7,0.089
216,8,0.08
216,9,0.2
216,10,0.08
216,11,0.08
216,12,0.209
216,13,0.088
216,14,0.079
216,15,2.009
216,16,0.47
216,17,1.0
216,18,1.192
