213,1,0.134
213,2,0.126
213,3,0.076
213,4,0.166
213,5,0.079
213,6,0.133
213,7,0.109
213,8,0.096
213,9,0.138
213,10,0.072
213,11,0.163
213,12,0.064
213,13,0.144
213,14,0.23
213,15,0.256
213,16,0.148
213,17,0.366
213,18,0.266
213,19,0.179
213,20,0.369
213,21,0.075
213,22,0.141
213,23,0.092
213,24,0.127
213,25,0.108
213,26,0.115
213,27,0.121
213,28,0.098
213,29,0.137
213,30,0.089
213,31,0.149
213,32,0.069
213,33,0.171
213,34,0.074
213,35,0.151
213,36,0.088
213,37,0.15
213,38,0.123
213,39,0.131
213,40,0.143
213,41,0.108
213,42,0.156
213,43,0.092
213,44,0.17
213,45,0.078
213,46,0.182
213,47,0.077
213,48,0.167
214,1,0.069
214,2,0.136
214,3,0.092
214,4,0.117
214,5,0.113
214,6,0.098
214,7,0.132
214,8,0.074
214,9,0.154
214,10,0.056
214,11,0.165
214,12,0.057
214,13,0.146
214,14,0.216
214,15,0.267
214,16,0.125
214,17,0.118
214,18,0.108
214,19,0.102
214,20,0.127
214,21,0.085
214,22,0.139
214,23,0.07
214,24,0.156
214,25,0.065
214,26,0.169
214,27,0.068
214,28,0.151
214,29,0.077
214,30,0.139
214,31,0.088
214,32,0.135
214,33,0.091
214,34,0.125
214,35,0.103
214,36,0.115
214,37,0.133
214,38,0.477
214,39,0.427
214,40,0.348
214,41,0.515
214,42,0.645
214,43,1.068
214,44,0.77
214,45,0.939
214,46,0.721
214,47,0.635
214,48,0.14
215,1,0.141
215,2,0.141
215,3,0.102
215,4,0.166
215,5,0.067
215,6,0.151
215,7,0.086
215,8,0.127
215,9,0.107
215,10,0.094
215,11,0.133
215,12,0.074
215,13,0.152
215,14,0.182
215,15,0.296
215,16,0.095
215,17,0.156
215,18,0.307
215,19,0.541
215,20,0.386
215,21,0.565
215,22,0.348
215,23,0.318
215,24,0.277
215,25,0.253
215,26,0.315
215,27,0.211
215,28,0.312
215,29,0.536
215,30,0.365
215,31,0.429
215,32,0.407
215,33,0.344
215,34,0.501
215,35,0.365
215,36,0.414
215,37,0.427
215,38,1.635
215,39,0.627
215,40,0.506
215,41,0.534
215,42,0.436
215,43,0.391
215,44,0.561
215,45,0.747
215,46,0.808
215,47,0.551
215,48,0.142
216,1,0.154
216,2,0.11
216,3,0.171
216,4,0.078
216,5,0.171
216,6,0.076
216,7,0.142
216,8,0.104
216,9,0.116
216,10,0.126
216,11,0.093
216,12,0.149
216,13,0.064
216,14,0.293
216,15,0.182
216,16,0.204
216,17,0.376
216,18,0.408
