213,1,0.793
213,2,0.525
213,3,0.514
213,4,0.528
213,5,0.447
213,6,0.136
213,7,0.184
213,8,0.263
213,9,0.236
213,10,0.559
213,11,0.329
213,12,0.192
213,13,0.18
213,14,0.161
213,15,0.192
213,16,0.191
213,17,1.223
213,18,0.168
213,19,0.153
213,20,0.183
213,21,0.198
213,22,0.206
213,23,0.946
213,24,1.472
213,25,3.938
213,26,2.367
213,27,0.195
213,28,0.17
213,29,0.111
213,30,0.392
213,31,0.814
213,32,1.418
213,33,0.388
213,34,0.468
213,35,0.655
213,36,1.382
213,37,1.254
213,38,1.326
213,39,0.694
213,40,0.397
213,41,0.116
213,42,0.218
213,43,0.361
213,44,0.67
213,45,0.759
213,46,0.88
213,47,0.852
213,48,0.87
214,1,0.979
214,2,0.582
214,3,0.172
214,4,0.133
214,5,0.133
214,6,0.133
214,7,0.134
214,8,0.136
214,9,0.262
214,10,0.273
214,11,0.654
214,12,0.388
214,13,0.099
214,14,0.094
214,15,0.093
214,16,0.093
214,17,0.093
214,18,0.093
214,19,0.257
214,20,0.15
214,21,0.39
214,22,1.85
214,23,0.245
214,24,1.168
214,25,0.364
214,26,0.096
214,27,0.096
214,28,0.32
214,29,0.149
214,30,0.111
214,31,1.1
214,32,2.214
214,33,0.57
214,34,1.096
214,35,1.332
214,36,1.706
214,37,2.03
214,38,1.089
214,39,0.394
214,40,0.208
214,41,0.174
214,42,0.571
214,43,1.464
214,44,1.022
214,45,1.282
214,46,0.992
214,47,1.046
214,48,0.894
215,1,0.761
215,2,0.29
215,3,0.146
215,4,0.17
215,5,0.171
215,6,0.171
215,7,0.145
215,8,0.141
215,9,0.175
215,10,0.563
215,11,1.48
215,12,0.757
215,13,0.869
215,14,0.116
215,15,0.132
215,16,0.131
215,17,0.13
215,18,0.102
215,19,0.13
215,20,0.189
215,21,0.205
215,22,0.201
215,23,0.396
215,24,1.18
215,25,0.39
215,26,0.409
215,27,0.639
215,28,0.101
215,29,0.209
215,30,0.736
215,31,0.276
215,32,0.221
215,33,0.263
215,34,0.246
215,35,0.237
215,36,2.677
215,37,2.604
215,38,0.823
215,39,0.376
215,40,0.301
215,41,0.438
215,42,0.739
215,43,0.871
215,44,1.056
215,45,0.925
215,46,0.887
215,47,0.829
215,48,0.567
216,1,0.235
216,2,0.151
216,3,0.152
216,4,0.135
216,5,0.132
216,6,0.147
216,7,0.132
216,8,0.132
216,9,0.236
216,10,0.545
216,11,0.452
216,12,0.256
216,13,0.131
216,14,0.118
216,15,0.104
216,16,0.13
216,17,0.131
216,18,0.126
216,19,0.171
216,20,0.456
216,21,0.332
216,22,0.41
216,23,0.409
216,24,1.202
216,25,1.391
216,26,0.159
216,27,0.344
216,28,0.243
216,29,0.283
216,30,0.215
216,31,0.245
216,32,0.295
216,33,0.331
216,34,1.585
216,35,1.451
216,36,1.265
216,37,1.31
216,38,2.789
216,39,1.484
216,40,1.953
216,41,0.413
216,42,0.46
216,43,0.527
216,44,0.77
216,45,0.916
216,46,0.734
216,47,0.804
216,48,0.719
217,1,0.857
217,2,0.418
217,3,0.232
217,4,0.198
217,5,0.198
217,6,0.192
217,7,0.153
217,8,0.164
217,9,0.171
217,10,0.131
217,11,0.122
217,12,0.101
217,13,0.131
217,14,0.13
217,15,0.128
217,16,0.096
217,17,0.149
217,18,0.307
217,19,0.563
217,20,0.339
217,21,0.341
217,22,0.911
217,23,1.465
217,24,3.285
217,25,0.187
217,26,0.163
217,27,0.151
217,28,0.113
217,29,0.113
217,30,0.099
217,31,0.09
217,32,0.114
217,33,0.115
217,34,0.106
217,35,0.085
217,36,0.116
217,37,0.116
217,38,0.424
217,39,2.157
217,40,0.84
217,41,0.427
217,42,0.56
217,43,0.558
217,44,0.707
217,45,0.851
217,46,0.823
217,47,1.73
217,48,1.618
218,1,1.791
218,2,1.571
218,3,0.953
218,4,1.359
218,5,0.186
218,6,0.176
218,7,0.173
218,8,0.153
218,9,0.152
218,10,0.152
218,11,0.141
218,12,0.137
218,13,0.139
218,14,0.149
218,15,0.148
218,16,0.148
218,17,0.171
218,18,0.274
218,19,0.721
218,20,1.464
218,21,0.851
218,22,0.539
218,23,0.655
218,24,0.586
218,25,0.176
218,26,0.129
218,27,0.141
218,28,0.142
218,29,0.142
218,30,0.12
218,31,0.129
218,32,0.168
218,33,0.275
218,34,0.249
218,35,0.194
218,36,0.143
218,37,0.144
218,38,0.14
218,39,0.111
218,40,0.138
218,41,0.143
218,42,0.143
218,43,0.662
218,44,0.581
218,45,0.63
218,46,0.765
218,47,1.005
218,48,0.742
219,1,0.247
219,2,0.149
219,3,0.143
219,4,0.112
219,5,0.131
219,6,0.144
219,7,0.14
219,8,0.106
219,9,0.166
219,10,0.551
219,11,1.483
219,12,0.772
219,13,0.972
219,14,0.143
219,15,0.105
219,16,0.095
219,17,0.07
219,18,0.094
219,19,0.11
219,20,0.52
219,21,0.356
219,22,0.35
219,23,0.282
219,24,0.306
219,25,0.292
219,26,0.285
219,27,0.277
219,28,0.265
219,29,0.336
219,30,0.75
219,31,0.195
219,32,0.227
219,33,0.297
219,34,0.268
219,35,0.201
219,36,0.434
219,37,1.662
219,38,2.958
219,39,1.1
219,40,0.558
219,41,0.435
219,42,0.673
219,43,0.435
219,44,0.692
219,45,0.736
219,46,0.791
219,47,0.993
219,48,0.744
220,1,1.843
220,2,0.681
220,3,0.994
220,4,0.137
220,5,0.128
220,6,0.12
220,7,0.122
220,8,0.136
220,9,0.16
220,10,0.561
220,11,0.445
220,12,0.26
220,13,0.094
220,14,0.115
220,15,0.115
220,16,0.114
220,17,0.1
220,18,0.115
220,19,0.096
220,20,0.096
220,21,0.135
220,22,0.497
220,23,1.628
220,24,0.594
220,25,0.283
220,26,0.258
220,27,0.244
220,28,0.139
220,29,0.163
220,30,0.412
220,31,0.271
220,32,0.665
220,33,2.48
220,34,2.991
220,35,2.276
220,36,1.621
220,37,1.405
220,38,0.313
220,39,0.973
220,40,0.822
220,41,1.467
220,42,0.469
220,43,0.779
220,44,0.857
220,45,1.021
220,46,0.698
220,47,0.567
220,48,0.577
221,1,0.354
221,2,0.187
221,3,0.183
221,4,0.174
221,5,0.174
221,6,0.174
221,7,0.174
221,8,0.167
221,9,0.182
221,10,0.562
221,11,0.502
221,12,0.317
221,13,0.174
221,14,0.174
221,15,0.161
221,16,0.349
221,17,0.133
221,18,0.27
221,19,0.431
221,20,0.635
221,21,0.265
221,22,0.131
221,23,0.646
221,24,0.847
221,25,0.202
221,26,0.193
221,27,0.131
221,28,0.132
221,29,0.132
221,30,0.119
221,31,0.113
221,32,0.153
221,33,0.632
221,34,0.355
221,35,0.372
221,36,0.295
221,37,2.151
221,38,1.225
221,39,0.427
221,40,1.028
221,41,1.122
221,42,0.882
221,43,0.477
221,44,0.468
221,45,0.47
221,46,1.366
221,47,1.667
221,48,2.062
222,1,0.735
222,2,0.409
222,3,0.151
222,4,0.137
222,5,0.158
222,6,0.162
222,7,0.16
222,8,0.145
222,9,0.134
222,10,0.16
222,11,0.159
222,12,0.159
222,13,0.131
222,14,0.148
222,15,0.158
222,16,0.158
222,17,0.142
222,18,0.134
222,19,0.157
222,20,0.155
222,21,0.241
222,22,0.384
