213,1,0.568
213,2,0.5
213,3,0.595
213,4,0.625
213,5,0.523
213,6,0.542
213,7,0.575
213,8,0.628
213,9,0.514
213,10,0.493
213,11,0.613
213,12,0.617
213,13,0.305
213,14,0.529
213,15,0.594
213,16,0.404
213,17,0.329
213,18,0.28
213,19,0.32
213,20,0.449
213,21,0.379
213,22,0.7
213,23,0.589
213,24,1.94
213,25,2.009
213,26,0.614
213,27,2.463
213,28,1.785
213,29,0.733
213,30,0.397
213,31,1.703
213,32,0.389
213,33,1.889
213,34,0.491
213,35,0.412
213,36,0.388
213,37,0.636
213,38,1.557
213,39,1.446
213,40,1.627
213,41,0.46
213,42,0.453
213,43,0.639
213,44,0.826
213,45,1.113
213,46,0.671
213,47,0.744
213,48,0.803
214,1,0.646
214,2,0.523
214,3,0.498
214,4,0.661
214,5,0.588
214,6,0.487
214,7,0.538
214,8,0.572
214,9,0.625
214,10,0.538
214,11,0.495
214,12,0.531
214,13,0.558
214,14,0.363
214,15,0.331
214,16,0.303
214,17,0.368
214,18,0.466
214,19,1.337
214,20,1.911
214,21,2.912
214,22,0.507
214,23,0.512
214,24,1.54
214,25,0.796
214,26,1.452
214,27,1.033
214,28,0.745
214,29,0.657
214,30,0.651
214,31,0.562
214,32,0.598
214,33,0.577
214,34,0.822
214,35,1.271
214,36,0.59
214,37,0.869
214,38,2.52
214,39,0.727
214,40,0.631
214,41,0.699
214,42,1.228
214,43,0.792
214,44,0.79
214,45,0.927
214,46,0.819
214,47,0.733
214,48,0.751
215,1,0.695
215,2,0.61
215,3,0.629
215,4,0.589
215,5,0.73
215,6,0.69
215,7,0.593
215,8,0.626
215,9,0.698
215,10,0.723
215,11,0.645
215,12,0.598
215,13,0.598
215,14,0.591
215,15,0.495
215,16,0.404
215,17,0.433
215,18,0.473
215,19,1.158
215,20,1.224
215,21,1.173
215,22,0.661
215,23,0.747
215,24,1.546
215,25,0.732
215,26,0.635
215,27,1.408
215,28,0.605
215,29,0.365
215,30,0.406
215,31,0.39
215,32,0.499
215,33,0.527
215,34,1.933
215,35,1.63
215,36,1.34
215,37,3.304
215,38,0.872
215,39,0.735
215,40,0.78
215,41,0.753
215,42,0.821
215,43,0.914
215,44,0.812
215,45,2.191
215,46,1.604
215,47,0.918
215,48,0.614
216,1,0.672
216,2,0.686
216,3,0.633
216,4,0.586
216,5,0.694
216,6,0.727
216,7,0.587
216,8,0.585
216,9,0.747
216,10,0.694
216,11,0.584
216,12,0.637
216,13,0.642
216,14,0.552
216,15,0.467
216,16,0.397
216,17,0.388
216,18,0.513
216,19,1.616
216,20,0.74
216,21,0.851
216,22,0.801
216,23,2.99
216,24,1.933
216,25,1.99
216,26,1.053
216,27,2.967
216,28,0.713
216,29,0.762
216,30,0.677
216,31,0.834
216,32,1.033
216,33,0.535
216,34,0.513
216,35,2.924
216,36,2.076
216,37,1.261
216,38,0.864
216,39,0.733
216,40,0.507
216,41,0.483
216,42,0.631
216,43,0.824
216,44,1.39
216,45,0.902
216,46,0.828
216,47,0.677
216,48,0.769
217,1,0.801
217,2,1.919
217,3,1.692
217,4,0.685
217,5,0.513
217,6,0.526
217,7,0.664
217,8,0.593
217,9,0.509
217,10,0.56
217,11,0.699
217,12,0.514
217,13,0.366
217,14,0.421
217,15,0.44
217,16,0.303
217,17,0.319
217,18,0.418
217,19,2.082
217,20,2.367
217,21,1.387
217,22,1.156
217,23,0.7
217,24,0.701
217,25,0.495
217,26,0.578
217,27,0.742
217,28,1.378
217,29,0.422
217,30,0.499
217,31,0.475
217,32,0.316
217,33,0.345
217,34,0.529
217,35,0.344
217,36,0.83
217,37,2.374
217,38,1.846
217,39,0.487
217,40,0.658
217,41,0.642
217,42,0.524
217,43,0.76
217,44,0.843
217,45,0.8
217,46,0.782
217,47,0.751
217,48,0.842
218,1,0.678
218,2,0.536
218,3,0.559
218,4,0.698
218,5,0.589
218,6,0.52
218,7,0.568
218,8,0.688
218,9,0.551
218,10,0.518
218,11,0.587
218,12,0.644
218,13,0.425
218,14,0.384
218,15,0.322
218,16,0.431
218,17,0.461
218,18,0.334
218,19,0.323
218,20,0.588
218,21,2.093
218,22,1.656
218,23,0.574
218,24,1.21
218,25,1.315
218,26,1.419
218,27,1.11
218,28,1.441
218,29,1.46
218,30,0.495
218,31,0.391
218,32,0.481
218,33,0.481
218,34,0.307
218,35,0.326
218,36,2.29
218,37,1.183
218,38,0.786
218,39,0.687
218,40,0.536
218,41,0.577
218,42,0.839
218,43,0.728
218,44,0.703
218,45,1.376
218,46,0.94
218,47,1.563
218,48,0.952
219,1,0.709
219,2,0.563
219,3,0.596
219,4,0.59
219,5,0.642
219,6,0.563
219,7,0.536
219,8,0.586
219,9,0.681
219,10,0.551
219,11,0.521
219,12,0.565
219,13,0.551
219,14,0.364
219,15,0.328
219,16,0.451
219,17,1.542
219,18,0.952
219,19,1.474
219,20,1.964
219,21,0.985
219,22,2.297
219,23,1.324
219,24,1.073
219,25,1.594
219,26,1.658
219,27,0.659
219,28,1.628
219,29,1.158
219,30,0.877
219,31,1.242
219,32,0.668
219,33,0.476
219,34,0.596
219,35,0.648
219,36,0.903
219,37,0.565
219,38,2.08
219,39,2.599
219,40,2.096
219,41,1.308
219,42,1.448
219,43,0.948
219,44,0.741
219,45,0.666
219,46,0.818
219,47,0.815
219,48,0.516
220,1,0.509
220,2,0.657
220,3,0.587
220,4,0.504
220,5,0.569
220,6,0.587
220,7,0.64
220,8,0.575
220,9,0.512
220,10,0.542
220,11,0.699
220,12,0.566
220,13,0.512
220,14,0.522
220,15,0.407
220,16,0.43
220,17,0.342
220,18,1.895
220,19,0.892
220,20,2.302
220,21,1.99
220,22,1.386
220,23,1.954
220,24,2.409
220,25,1.969
220,26,2.515
220,27,2.362
220,28,1.868
220,29,0.975
220,30,0.586
220,31,0.559
220,32,0.481
220,33,1.825
220,34,1.03
220,35,0.871
220,36,1.004
220,37,0.719
220,38,2.257
220,39,1.431
220,40,2.246
220,41,0.53
220,42,0.801
220,43,0.937
220,44,0.795
220,45,0.961
220,46,0.928
220,47,0.884
220,48,1.046
221,1,0.693
221,2,0.581
221,3,0.593
221,4,0.7
221,5,0.551
221,6,0.503
221,7,0.557
221,8,0.696
221,9,0.527
221,10,0.507
221,11,0.596
221,12,0.65
221,13,0.524
221,14,0.342
221,15,0.344
221,16,0.444
221,17,0.391
221,18,0.36
221,19,1.434
221,20,0.411
221,21,1.051
