213,1,0.017
213,2,0.011
213,3,0.011
213,4,0.011
213,5,0.011
213,6,0.011
213,7,0.011
213,8,0.011
213,9,0.011
213,10,0.011
213,11,0.011
213,12,0.011
213,13,0.011
213,14,0.011
213,15,0.011
213,16,0.01
213,17,0.011
213,18,0.011
213,19,0.011
213,20,0.011
213,21,0.011
213,22,0.011
213,23,0.011
213,24,0.011
213,25,0.011
213,26,0.011
213,27,0.011
213,28,0.011
213,29,0.011
213,30,0.011
213,31,0.011
213,32,0.011
213,33,0.011
213,34,0.011
213,35,0.01
213,36,0.011
213,37,0.011
213,38,0.011
213,39,0.011
213,40,0.011
213,41,0.017
213,42,0.033
213,43,0.033
213,44,0.033
213,45,0.033
213,46,0.026
213,47,0.021
213,48,0.021
214,1,0.017
214,2,0.011
214,3,0.011
214,4,0.011
214,5,0.011
214,6,0.011
214,7,0.011
214,8,0.026
214,9,0.011
214,10,0.011
214,11,0.011
214,12,0.011
214,13,0.011
214,14,0.011
214,15,0.011
214,16,0.011
214,17,0.011
214,18,0.011
214,19,0.011
214,20,0.011
214,21,0.011
214,22,0.011
214,23,0.01
214,24,0.01
214,25,0.01
214,26,0.011
214,27,0.011
214,28,0.011
214,29,0.011
214,30,0.011
214,31,0.011
214,32,0.011
214,33,0.011
214,34,0.011
214,35,0.011
214,36,0.011
214,37,0.011
214,38,0.011
214,39,0.011
214,40,0.011
214,41,0.017
214,42,0.034
214,43,0.034
214,44,0.033
214,45,0.033
214,46,0.025
214,47,0.021
214,48,0.021
215,1,0.017
215,2,0.011
215,3,0.011
215,4,0.011
215,5,0.011
215,6,0.011
215,7,0.011
215,8,0.011
215,9,0.011
215,10,0.011
215,11,0.011
215,12,0.011
215,13,0.011
215,14,0.011
215,15,0.011
215,16,0.011
215,17,0.011
215,18,0.011
215,19,0.011
215,20,0.011
215,21,0.011
215,22,0.01
215,23,0.01
215,24,0.01
215,25,0.01
215,26,0.01
215,27,0.01
215,28,0.01
215,29,0.011
215,30,0.011
215,31,0.011
215,32,0.011
215,33,0.011
215,34,0.011
215,35,0.01
215,36,0.01
215,37,0.01
215,38,0.01
215,39,0.01
215,40,0.011
215,41,0.017
215,42,0.034
215,43,0.033
215,44,0.033
215,45,0.033
215,46,0.026
215,47,0.021
215,48,0.021
216,1,0.017
216,2,0.011
216,3,0.011
216,4,0.011
216,5,0.011
216,6,0.011
216,7,0.011
216,8,0.011
216,9,0.011
216,10,0.011
216,11,0.011
216,12,0.011
216,13,0.01
216,14,0.011
216,15,0.011
216,16,0.011
216,17,0.011
216,18,0.01
216,19,0.01
216,20,0.011
216,21,0.01
216,22,0.01
216,23,0.01
216,24,0.01
216,25,0.01
216,26,0.01
216,27,0.01
216,28,0.01
216,29,0.01
216,30,0.01
216,31,0.01
216,32,0.01
216,33,0.01
216,34,0.01
216,35,0.01
216,36,0.01
216,37,0.01
216,38,0.011
216,39,0.011
216,40,0.011
216,41,0.017
216,42,0.033
216,43,0.033
216,44,0.032
216,45,0.033
216,46,0.025
216,47,0.021
216,48,0.021
217,1,0.017
217,2,0.011
217,3,0.011
217,4,0.011
217,5,0.011
217,6,0.011
217,7,0.011
217,8,0.011
217,9,0.011
217,10,0.011
217,11,0.011
217,12,0.011
217,13,0.011
217,14,0.01
217,15,0.01
217,16,0.01
217,17,0.01
217,18,0.01
217,19,0.01
217,20,0.01
217,21,0.01
217,22,0.01
217,23,0.01
217,24,0.01
217,25,0.01
217,26,0.01
217,27,0.01
217,28,0.01
217,29,0.01
217,30,0.01
217,31,0.01
217,32,0.01
217,33,0.01
217,34,0.01
217,35,0.01
217,36,0.01
217,37,0.01
217,38,0.01
217,39,0.011
217,40,0.011
217,41,0.017
217,42,0.033
217,43,0.032
217,44,0.033
217,45,0.033
217,46,0.025
217,47,0.021
217,48,0.021
218,1,0.017
218,2,0.011
218,3,0.011
218,4,0.011
218,5,0.011
218,6,0.011
218,7,0.011
218,8,0.011
218,9,0.011
218,10,0.011
218,11,0.011
218,12,0.011
218,13,0.011
218,14,0.011
218,15,0.01
218,16,0.01
218,17,0.01
218,18,0.01
218,19,0.01
218,20,0.01
218,21,0.01
218,22,0.01
218,23,0.01
218,24,0.01
218,25,0.01
218,26,0.01
218,27,0.01
218,28,0.01
218,29,0.01
218,30,0.01
218,31,0.011
218,32,0.01
218,33,0.01
218,34,0.01
218,35,0.01
218,36,0.01
218,37,0.01
218,38,0.01
218,39,0.01
218,40,0.01
218,41,0.017
218,42,0.033
218,43,0.032
218,44,0.033
218,45,0.033
218,46,0.025
218,47,0.021
218,48,0.021
219,1,0.017
219,2,0.011
219,3,0.011
219,4,0.011
219,5,0.011
219,6,0.011
219,7,0.011
219,8,0.011
219,9,0.011
219,10,0.011
219,11,0.01
219,12,0.011
219,13,0.01
219,14,0.01
219,15,0.011
219,16,0.01
219,17,0.01
219,18,0.01
219,19,0.011
219,20,0.011
219,21,0.011
219,22,0.01
219,23,0.01
219,24,0.01
219,25,0.01
219,26,0.01
219,27,0.01
219,28,0.01
219,29,0.011
219,30,0.01
219,31,0.01
219,32,0.01
219,33,0.01
219,34,0.01
219,35,0.01
219,36,0.01
219,37,0.01
219,38,0.01
219,39,0.01
219,40,0.01
219,41,0.017
219,42,0.033
219,43,0.033
219,44,0.033
219,45,0.033
219,46,0.025
219,47,0.021
219,48,0.021
220,1,0.016
220,2,0.011
220,3,0.011
220,4,0.011
220,5,0.011
220,6,0.011
220,7,0.011
220,8,0.011
220,9,0.011
220,10,0.011
220,11,0.011
220,12,0.011
220,13,0.011
220,14,0.011
220,15,0.011
220,16,0.011
220,17,0.011
220,18,0.01
220,19,0.01
220,20,0.011
220,21,0.01
220,22,0.01
220,23,0.01
220,24,0.01
220,25,0.01
220,26,0.01
220,27,0.01
220,28,0.01
220,29,0.01
220,30,0.01
220,31,0.01
220,32,0.01
220,33,0.01
220,34,0.01
220,35,0.01
220,36,0.01
220,37,0.01
220,38,0.01
220,39,0.01
220,40,0.363
220,41,2.076
220,42,1.144
220,43,0.175
220,44,0.152
220,45,0.239
220,46,0.099
220,47,0.095
220,48,0.098
221,1,0.068
221,2,0.061
221,3,0.06
221,4,0.063
221,5,0.073
221,6,0.069
221,7,0.071
221,8,0.041
221,9,0.049
221,10,0.067
221,11,0.068
221,12,0.069
221,13,0.066
221,14,0.068
221,15,0.06
221,16,0.054
221,17,0.053
221,18,1.052
221,19,0.873
221,20,0.011
221,21,0.011
221,22,0.011
221,23,0.01
221,24,0.011
221,25,0.011
221,26,0.011
221,27,0.011
221,28,0.011
221,29,0.011
221,30,0.011
221,31,0.011
221,32,0.011
221,33,0.011
221,34,0.011
221,35,0.01
221,36,0.01
221,37,0.01
221,38,0.01
221,39,0.011
221,40,0.01
221,41,0.017
221,42,0.033
221,43,0.032
221,44,0.032
221,45,0.033
221,46,0.025
221,47,0.021
221,48,0.021
222,1,0.017
222,2,0.011
222,3,0.011
222,4,0.011
222,5,0.011
222,6,0.011
222,7,0.011
222,8,0.011
222,9,0.011
222,10,0.011
222,11,0.011
222,12,0.011
222,13,0.011
222,14,0.011
222,15,0.01
222,16,0.01
222,17,0.01
222,18,0.01
222,19,0.011
222,20,0.011
222,21,0.01
222,22,0.01
222,23,0.01
222,24,0.01
222,25,0.01
222,26,0.01
222,27,0.01
222,28,0.01
222,29,0.01
222,30,0.01
222,31,0.01
222,32,0.01
222,33,0.01
222,34,0.01
222,35,0.01
222,36,0.01
222,37,0.01
222,38,0.01
222,39,0.01
222,40,0.011
222,41,0.017
222,42,0.033
222,43,0.033
222,44,0.033
222,45,0.032
222,46,0.025
222,47,0.021
222,48,0.021
223,1,0.017
223,2,0.011
223,3,0.011
223,4,0.011
223,5,0.011
223,6,0.011
223,7,0.011
223,8,0.011
223,9,0.011
223,10,0.011
223,11,0.011
223,12,0.011
223,13,0.011
223,14,0.01
223,15,0.011
223,16,0.011
223,17,0.01
223,18,0.01
223,19,0.01
223,20,0.01
223,21,0.01
223,22,0.01
223,23,0.01
223,24,0.01
223,25,0.01
223,26,0.01
223,27,0.01
223,28,0.01
223,29,0.01
223,30,0.01
223,31,0.01
223,32,0.01
223,33,0.01
223,34,0.01
223,35,0.01
223,36,0.01
223,37,0.01
223,38,0.01
223,39,0.01
223,40,0.01
223,41,0.017
223,42,0.033
223,43,0.032
223,44,0.032
223,45,0.032
223,46,0.025
223,47,0.021
223,48,0.021
224,1,0.016
224,2,0.011
224,3,0.011
224,4,0.011
224,5,0.011
224,6,0.011
224,7,0.011
224,8,0.011
224,9,0.011
224,10,0.011
224,11,0.011
224,12,0.011
224,13,0.011
224,14,0.01
224,15,0.01
224,16,0.01
224,17,0.01
224,18,0.01
224,19,0.01
224,20,0.01
224,21,0.01
224,22,0.01
224,23,0.01
224,24,0.01
224,25,0.01
224,26,0.01
224,27,0.01
224,28,0.01
224,29,0.01
224,30,0.01
224,31,0.01
224,32,0.01
224,33,0.01
224,34,0.01
224,35,0.01
224,36,0.01
224,37,0.01
224,38,0.01
224,39,0.01
224,40,0.01
224,41,0.017
224,42,0.033
224,43,0.032
224,44,0.032
224,45,0.033
224,46,0.025
224,47,0.021
224,48,0.021
225,1,0.016
225,2,0.011
225,3,0.01
225,4,0.011
225,5,0.011
225,6,0.011
225,7,0.011
225,8,0.011
225,9,0.011
225,10,0.011
225,11,0.011
225,12,0.011
225,13,0.011
225,14,0.011
225,15,0.01
225,16,0.01
225,17,0.01
225,18,0.01
225,19,0.01
225,20,0.01
225,21,0.01
225,22,0.01
225,23,0.01
225,24,0.01
225,25,0.01
225,26,0.01
225,27,0.01
225,28,0.01
225,29,0.01
225,30,0.01
225,31,0.01
225,32,0.01
225,33,0.01
225,34,0.01
225,35,0.01
225,36,0.01
225,37,0.01
225,38,0.01
225,39,0.011
225,40,0.01
225,41,0.017
225,42,0.033
225,43,0.032
225,44,0.032
225,45,0.032
225,46,0.025
225,47,0.021
225,48,0.021
226,1,0.017
226,2,0.011
226,3,0.011
226,4,0.011
226,5,0.011
226,6,0.011
226,7,0.011
226,8,0.011
226,9,0.011
226,10,0.011
226,11,0.011
226,12,0.011
226,13,0.011
226,14,0.011
226,15,0.01
226,16,0.01
226,17,0.01
226,18,0.01
226,19,0.01
226,20,0.01
226,21,0.01
226,22,0.01
226,23,0.01
226,24,0.01
226,25,0.01
226,26,0.01
226,27,0.01
226,28,0.01
226,29,0.01
226,30,0.01
226,31,0.01
226,32,0.01
226,33,0.01
226,34,0.01
226,35,0.01
226,36,0.01
226,37,0.01
226,38,0.01
226,39,0.01
226,40,0.01
226,41,0.017
226,42,0.033
226,43,0.032
226,44,0.032
226,45,0.033
226,46,0.025
226,47,0.021
226,48,0.02
227,1,0.016
227,2,0.011
227,3,0.011
227,4,0.011
227,5,0.011
227,6,0.011
227,7,0.011
227,8,0.011
227,9,0.011
227,10,0.011
227,11,0.011
227,12,0.011
227,13,0.011
227,14,0.011
227,15,0.011
227,16,0.011
227,17,0.01
227,18,0.01
227,19,0.01
227,20,0.01
227,21,0.01
227,22,0.01
227,23,0.01
227,24,0.01
227,25,0.01
227,26,0.01
227,27,0.01
227,28,0.01
227,29,0.01
227,30,0.01
227,31,0.011
227,32,0.011
227,33,0.011
227,34,0.01
227,35,0.01
227,36,0.01
227,37,0.01
227,38,0.01
227,39,0.011
227,40,0.011
227,41,0.016
227,42,0.033
227,43,0.032
227,44,0.032
227,45,0.032
227,46,0.025
227,47,0.021
227,48,0.021
228,1,0.016
228,2,0.011
228,3,0.011
228,4,0.011
228,5,0.011
228,6,0.011
228,7,0.011
228,8,0.011
228,9,0.011
228,10,0.011
228,11,0.011
228,12,0.011
228,13,0.011
228,14,0.011
228,15,0.011
228,16,0.01
228,17,0.011
228,18,0.011
228,19,0.01
228,20,0.01
228,21,0.01
228,22,0.01
228,23,0.01
228,24,0.01
228,25,0.01
228,26,0.01
228,27,0.01
228,28,0.01
228,29,0.01
228,30,0.01
228,31,0.01
228,32,0.01
228,33,0.01
228,34,0.01
228,35,0.01
228,36,0.01
228,37,0.01
228,38,0.01
228,39,0.01
228,40,0.01
228,41,0.017
228,42,0.033
228,43,0.033
228,44,0.033
228,45,0.033
228,46,0.025
228,47,0.021
228,48,0.021
229,1,0.016
229,2,0.011
229,3,0.011
229,4,0.011
229,5,0.011
229,6,0.011
229,7,0.011
229,8,0.011
229,9,0.011
229,10,0.011
229,11,0.011
229,12,0.011
229,13,0.011
229,14,0.011
229,15,0.011
229,16,0.01
229,17,0.01
229,18,0.01
229,19,0.01
229,20,0.01
229,21,0.011
229,22,0.01
229,23,0.01
229,24,0.01
229,25,0.01
229,26,0.01
229,27,0.01
229,28,0.01
229,29,0.01
229,30,0.01
229,31,0.01
229,32,0.011
229,33,0.01
229,34,0.01
229,35,0.01
229,36,0.01
229,37,0.01
229,38,0.01
229,39,0.01
229,40,0.01
229,41,0.017
229,42,0.033
229,43,0.032
229,44,0.033
229,45,0.047
229,46,0.025
229,47,0.021
229,48,0.021
230,1,0.017
230,2,0.011
230,3,0.01
230,4,0.011
230,5,0.011
230,6,0.011
230,7,0.011
230,8,0.011
230,9,0.011
230,10,0.011
230,11,0.011
230,12,0.011
230,13,0.011
230,14,0.01
230,15,0.01
230,16,0.01
230,17,0.01
230,18,0.01
230,19,0.01
230,20,0.01
230,21,0.01
230,22,0.01
230,23,0.01
230,24,0.01
230,25,0.01
230,26,0.01
230,27,0.01
230,28,0.01
230,29,0.01
230,30,0.01
230,31,0.01
230,32,0.01
230,33,0.01
230,34,0.01
230,35,0.01
230,36,0.01
230,37,0.01
230,38,0.01
230,39,0.01
230,40,0.01
230,41,0.016
230,42,0.032
230,43,0.032
230,44,0.033
230,45,0.032
230,46,0.025
230,47,0.02
230,48,0.021
231,1,0.016
231,2,0.011
231,3,0.011
231,4,0.011
231,5,0.011
231,6,0.01
231,7,0.011
231,8,0.011
231,9,0.011
231,10,0.011
231,11,0.011
231,12,0.011
231,13,0.011
231,14,0.01
231,15,0.01
231,16,0.011
231,17,0.01
231,18,0.01
231,19,0.01
231,20,0.01
231,21,0.01
231,22,0.01
231,23,0.01
231,24,0.01
231,25,0.01
231,26,0.01
231,27,0.01
231,28,0.01
231,29,0.01
231,30,0.01
231,31,0.01
231,32,0.011
231,33,0.011
231,34,0.011
231,35,0.011
231,36,0.011
231,37,0.01
231,38,0.01
231,39,0.01
231,40,0.01
231,41,0.017
231,42,0.033
231,43,0.032
231,44,0.032
231,45,0.033
231,46,0.025
231,47,0.021
231,48,0.021
232,1,0.016
232,2,0.011
232,3,0.011
232,4,0.011
232,5,0.011
232,6,0.011
232,7,0.011
232,8,0.011
232,9,0.011
232,10,0.011
232,11,0.011
232,12,0.011
232,13,0.011
232,14,0.01
232,15,0.01
232,16,0.01
232,17,0.01
232,18,0.01
232,19,0.01
232,20,0.01
232,21,0.01
232,22,0.01
232,23,0.01
232,24,0.01
232,25,0.01
232,26,0.01
232,27,0.01
232,28,0.01
232,29,0.01
232,30,0.01
232,31,0.01
232,32,0.011
232,33,0.01
232,34,0.011
232,35,0.011
232,36,0.01
232,37,0.01
232,38,0.01
232,39,0.011
232,40,0.01
232,41,0.016
232,42,0.033
232,43,0.032
232,44,0.032
232,45,0.032
232,46,0.024
232,47,0.02
232,48,0.021
233,1,0.017
233,2,0.01
233,3,0.011
233,4,0.011
233,5,0.011
233,6,0.011
233,7,0.011
233,8,0.011
233,9,0.011
233,10,0.011
233,11,0.011
233,12,0.011
233,13,0.011
233,14,0.011
233,15,0.01
233,16,0.01
233,17,0.01
233,18,0.01
233,19,0.01
233,20,0.01
233,21,0.01
