213,1,0.026
213,2,0.026
213,3,0.025
213,4,0.026
213,5,0.026
213,6,0.026
213,7,0.026
213,8,0.026
213,9,0.026
213,10,0.026
213,11,0.026
213,12,0.026
213,13,0.026
213,14,0.026
213,15,0.025
213,16,0.025
213,17,0.026
213,18,0.026
213,19,0.025
213,20,0.025
213,21,0.166
213,22,0.161
213,23,0.161
213,24,0.159
213,25,0.129
213,26,0.128
213,27,0.128
213,28,0.234
213,29,0.372
213,30,0.284
213,31,0.174
213,32,0.175
213,33,0.133
213,34,0.127
213,35,0.128
213,36,0.137
213,37,0.375
213,38,0.31
213,39,0.128
213,40,0.128
213,41,0.128
213,42,0.127
213,43,0.128
213,44,0.128
213,45,0.128
213,46,0.128
213,47,0.128
213,48,0.128
214,1,0.128
214,2,0.128
214,3,0.128
214,4,0.128
214,5,0.129
214,6,0.129
214,7,0.129
214,8,0.128
214,9,0.129
214,10,0.129
214,11,0.128
214,12,0.128
214,13,0.128
214,14,0.128
214,15,0.128
214,16,0.128
214,17,0.129
214,18,0.128
214,19,0.149
214,20,0.163
214,21,0.145
214,22,0.025
214,23,0.026
214,24,0.025
214,25,0.025
214,26,0.025
214,27,0.025
214,28,0.025
214,29,0.027
214,30,0.066
214,31,0.067
214,32,0.067
214,33,0.067
214,34,0.066
214,35,0.066
214,36,0.065
214,37,0.065
214,38,0.065
214,39,0.066
214,40,0.066
214,41,0.066
214,42,0.066
214,43,0.066
214,44,0.065
214,45,0.066
214,46,0.066
214,47,0.067
214,48,0.066
215,1,0.066
215,2,0.066
215,3,0.066
215,4,0.066
215,5,0.067
215,6,0.067
215,7,0.067
215,8,0.067
215,9,0.067
215,10,0.067
215,11,0.067
215,12,0.067
215,13,0.067
215,14,0.067
215,15,0.067
215,16,0.066
215,17,0.066
215,18,0.065
215,19,0.065
215,20,0.065
215,21,0.065
215,22,0.066
215,23,0.066
215,24,0.06
215,25,0.052
215,26,0.051
215,27,0.052
215,28,0.053
215,29,0.053
215,30,0.053
215,31,0.054
215,32,0.053
215,33,0.054
215,34,0.053
215,35,0.053
215,36,0.053
215,37,0.052
215,38,0.052
215,39,0.053
215,40,0.053
215,41,0.053
215,42,0.053
215,43,0.053
215,44,0.052
215,45,0.052
215,46,0.052
215,47,0.053
215,48,0.053
216,1,0.053
216,2,0.053
216,3,0.054
216,4,0.054
216,5,0.054
216,6,0.055
216,7,0.055
216,8,0.055
