213,1,1.126
213,2,0.238
213,3,0.094
213,4,0.113
213,5,0.184
213,6,0.177
213,7,0.106
213,8,0.095
213,9,0.095
213,10,0.285
213,11,0.222
213,12,0.161
213,13,0.096
213,14,0.096
213,15,0.096
213,16,0.168
213,17,0.168
213,18,0.129
213,19,0.14
213,20,0.496
213,21,0.296
213,22,0.17
213,23,0.165
213,24,0.395
213,25,0.392
213,26,0.315
213,27,3.495
213,28,3.476
213,29,3.266
213,30,0.651
213,31,0.181
213,32,0.386
213,33,0.226
213,34,0.166
213,35,0.15
213,36,0.582
213,37,4.053
213,38,0.537
213,39,0.599
213,40,0.247
213,41,0.316
213,42,0.259
213,43,0.2
213,44,0.265
213,45,0.542
213,46,0.411
213,47,0.972
213,48,0.251
214,1,0.207
214,2,0.269
214,3,0.316
214,4,0.229
214,5,0.233
214,6,0.483
214,7,0.342
214,8,0.141
214,9,0.098
214,10,0.098
214,11,0.169
214,12,0.181
214,13,0.146
214,14,0.096
214,15,0.237
214,16,0.124
214,17,0.172
214,18,0.157
214,19,0.085
214,20,0.274
214,21,0.089
214,22,0.177
214,23,0.554
214,24,0.239
214,25,0.375
214,26,0.196
214,27,0.524
214,28,0.254
214,29,0.203
214,30,0.489
214,31,0.105
214,32,0.087
214,33,0.46
214,34,0.359
214,35,0.512
214,36,0.343
214,37,0.36
214,38,0.343
214,39,0.328
214,40,0.327
214,41,0.608
214,42,1.644
214,43,0.442
214,44,0.687
214,45,1.802
214,46,0.735
214,47,0.397
214,48,0.434
215,1,0.388
215,2,0.599
215,3,0.32
215,4,0.147
215,5,0.205
215,6,0.194
215,7,0.118
215,8,0.118
215,9,0.152
215,10,0.356
215,11,0.208
215,12,0.129
215,13,0.108
215,14,0.106
215,15,0.195
215,16,0.19
215,17,0.128
215,18,0.285
215,19,0.188
215,20,0.309
215,21,0.578
215,22,1.307
215,23,1.741
215,24,0.404
215,25,0.243
215,26,3.032
215,27,1.036
215,28,0.441
215,29,0.137
215,30,0.085
215,31,0.118
215,32,0.173
215,33,0.793
215,34,0.193
215,35,0.179
215,36,0.177
215,37,0.331
215,38,0.352
215,39,0.257
215,40,0.359
215,41,0.199
215,42,0.229
215,43,0.569
215,44,0.643
215,45,0.22
215,46,0.201
215,47,0.197
215,48,0.264
216,1,0.357
216,2,0.515
216,3,0.116
216,4,0.097
216,5,0.138
216,6,0.183
216,7,0.161
216,8,0.095
216,9,0.095
216,10,0.118
216,11,0.375
216,12,0.176
216,13,0.104
216,14,0.095
216,15,0.095
216,16,0.161
216,17,0.17
216,18,0.129
216,19,0.83
216,20,0.177
216,21,0.233
216,22,0.171
216,23,0.143
216,24,0.085
216,25,0.39
216,26,0.101
216,27,0.484
216,28,0.228
216,29,1.043
216,30,3.268
216,31,2.528
216,32,0.931
216,33,0.197
216,34,1.639
216,35,4.384
216,36,3.401
216,37,0.657
216,38,1.558
216,39,0.592
216,40,0.215
216,41,0.108
216,42,0.435
216,43,0.211
216,44,0.811
216,45,0.369
216,46,0.301
216,47,0.187
216,48,0.188
217,1,0.268
217,2,0.467
217,3,0.321
217,4,0.119
217,5,0.105
217,6,0.179
217,7,0.187
217,8,0.256
217,9,0.131
217,10,0.114
217,11,0.194
217,12,0.186
217,13,0.116
217,14,0.094
217,15,0.129
217,16,0.172
217,17,0.149
217,18,0.086
217,19,0.308
217,20,0.195
217,21,0.525
217,22,1.62
217,23,0.225
217,24,0.124
217,25,0.096
217,26,0.177
217,27,0.169
217,28,0.14
217,29,0.087
217,30,0.368
217,31,0.233
217,32,0.267
217,33,0.651
217,34,2.54
217,35,3.407
217,36,2.726
217,37,1.909
217,38,0.666
217,39,1.75
217,40,0.112
217,41,0.172
217,42,0.169
217,43,0.888
217,44,0.696
217,45,0.421
217,46,0.365
217,47,0.3
217,48,0.275
218,1,0.32
218,2,0.594
218,3,0.437
218,4,0.134
218,5,0.097
218,6,0.098
218,7,0.157
218,8,0.184
218,9,0.149
218,10,0.22
218,11,0.142
218,12,0.13
218,13,0.184
218,14,0.171
218,15,0.1
218,16,0.086
218,17,0.085
218,18,0.154
218,19,0.171
218,20,0.141
218,21,1.953
218,22,0.456
218,23,0.641
218,24,2.487
218,25,0.44
218,26,0.773
218,27,0.705
218,28,0.396
218,29,0.643
218,30,0.631
218,31,2.378
218,32,0.639
218,33,0.522
218,34,3.21
218,35,2.302
218,36,1.662
