213,1,0.315
213,2,0.327
213,3,0.234
213,4,0.263
213,5,0.341
213,6,0.293
213,7,0.235
213,8,0.264
213,9,0.368
213,10,0.268
213,11,0.235
213,12,0.264
213,13,0.37
213,14,0.263
213,15,0.251
213,16,0.406
213,17,1.022
213,18,0.627
213,19,0.462
213,20,2.131
213,21,0.445
213,22,0.457
213,23,0.429
213,24,3.296
213,25,0.472
213,26,0.964
213,27,1.622
213,28,1.003
213,29,0.381
213,30,0.304
213,31,0.357
213,32,0.333
213,33,0.278
213,34,0.285
213,35,0.349
213,36,1.382
213,37,1.457
213,38,3.599
213,39,1.8
213,40,1.427
213,41,0.79
213,42,0.43
213,43,0.645
213,44,0.618
213,45,0.614
213,46,0.627
213,47,0.707
213,48,0.602
214,1,0.496
214,2,0.27
214,3,0.388
214,4,0.266
214,5,0.273
214,6,0.242
214,7,0.394
214,8,0.262
214,9,0.273
214,10,0.243
214,11,0.383
214,12,0.282
214,13,0.266
214,14,0.266
214,15,0.65
214,16,0.374
214,17,0.25
214,18,0.277
214,19,0.339
214,20,1.328
214,21,2.652
214,22,3.898
214,23,3.835
214,24,1.51
214,25,0.356
214,26,0.415
214,27,0.296
214,28,0.229
214,29,0.264
214,30,0.362
214,31,0.262
214,32,0.235
214,33,0.329
214,34,0.315
214,35,0.256
214,36,0.255
214,37,0.347
214,38,0.292
214,39,0.234
214,40,0.265
214,41,0.374
214,42,0.266
214,43,0.235
214,44,0.291
214,45,0.853
214,46,0.59
214,47,0.579
214,48,0.516
215,1,0.315
215,2,0.24
215,3,0.269
215,4,0.386
215,5,0.27
215,6,0.244
215,7,0.31
215,8,0.347
215,9,0.271
215,10,0.242
215,11,0.34
215,12,0.316
215,13,0.272
215,14,0.243
215,15,0.36
215,16,0.305
215,17,0.262
215,18,0.625
215,19,0.824
215,20,1.132
215,21,1.763
215,22,6.972
215,23,6.456
215,24,4.92
215,25,5.726
215,26,2.104
215,27,0.915
215,28,0.578
215,29,0.578
215,30,0.273
215,31,0.334
215,32,0.509
215,33,0.342
215,34,0.266
215,35,0.262
215,36,0.373
215,37,0.264
215,38,0.234
215,39,0.338
215,40,0.324
215,41,0.236
215,42,0.266
215,43,0.367
215,44,0.923
215,45,0.633
215,46,0.809
215,47,0.783
215,48,0.678
216,1,0.702
216,2,0.36
216,3,0.254
216,4,0.281
216,5,0.355
216,6,0.266
216,7,0.235
216,8,0.358
216,9,0.288
216,10,0.261
216,11,0.26
216,12,0.382
216,13,0.266
216,14,0.23
216,15,1.693
216,16,0.74
216,17,1.662
216,18,1.284
216,19,0.985
216,20,0.54
216,21,0.399
216,22,0.533
216,23,0.439
216,24,0.482
216,25,2.435
216,26,0.373
216,27,0.492
216,28,0.237
216,29,0.397
216,30,0.261
216,31,0.259
216,32,0.315
216,33,0.329
216,34,0.427
216,35,3.079
216,36,1.528
216,37,1.209
216,38,0.683
216,39,1.587
216,40,0.689
216,41,0.426
216,42,0.494
216,43,0.649
216,44,0.496
216,45,0.477
216,46,0.486
216,47,0.286
216,48,0.28
217,1,0.286
217,2,0.921
217,3,0.306
217,4,0.248
217,5,0.357
217,6,0.339
217,7,0.247
217,8,0.277
217,9,0.389
217,10,0.275
217,11,0.277
217,12,0.276
217,13,0.38
